,count,unique,top,freq,mean,std,min,25%,50%,75%,max
version,745.0,,,,1.6999999999999997,2.221937783412026e-16,1.7,1.7,1.7,1.7,1.7
wmc,745.0,,,,11.071140939597315,11.975963243309883,0.0,4.0,7.0,14.0,120.0
dit,745.0,,,,2.5221476510067116,1.3988688612851112,1.0,1.0,2.0,4.0,7.0
noc,745.0,,,,0.7315436241610739,4.800356831051172,0.0,0.0,0.0,0.0,102.0
cbo,745.0,,,,11.046979865771812,26.34314900696363,0.0,4.0,6.0,11.0,499.0
rfc,745.0,,,,34.36241610738255,36.02497169398511,0.0,11.0,23.0,43.0,288.0
lcom,745.0,,,,89.14765100671141,349.9375554095431,0.0,0.0,6.0,53.0,6692.0
ca,745.0,,,,5.65503355704698,25.814223168137563,0.0,0.0,1.0,4.0,498.0
ce,745.0,,,,5.746308724832215,5.653176425239482,0.0,2.0,4.0,8.0,37.0
npm,745.0,,,,8.36510067114094,9.331318855477699,0.0,3.0,6.0,10.0,103.0
lcom3,745.0,,,,1.0133422121476512,0.6190150817818242,0.0,0.666666667,0.833333333,1.5,2.0
loc,745.0,,,,280.07114093959734,411.872075396359,0.0,52.0,143.0,323.0,4541.0
dam,745.0,,,,0.6448552875140939,0.43813786342264366,0.0,0.0,1.0,1.0,1.0
moa,745.0,,,,0.7261744966442953,1.4265811814823077,0.0,0.0,0.0,1.0,11.0
mfa,745.0,,,,0.5099679550899329,0.3986956658657991,0.0,0.0,0.681818182,0.869918699,1.0
cam,745.0,,,,0.4746852894510067,0.25993100868694385,0.0,0.26984127,0.4375,0.666666667,1.0
ic,745.0,,,,0.7208053691275168,0.9389478187965222,0.0,0.0,0.0,1.0,5.0
cbm,745.0,,,,1.312751677852349,2.332602283441306,0.0,0.0,0.0,2.0,19.0
amc,745.0,,,,23.640870486110067,76.98607860610288,0.0,9.066666667,16.4,28.0,2052.0
max_cc,745.0,,,,4.669798657718121,6.276853116016971,0.0,1.0,3.0,6.0,53.0
avg_cc,745.0,,,,1.3660530201342282,0.881739207533471,0.0,0.8571,1.1429,1.6667,6.7778
bug,745.0,,,,0.45369127516778524,1.1386727966778716,0.0,0.0,0.0,0.0,10.0
name.1_org.apache.tools.ant.AntTypeDefinition,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.BuildEvent,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.BuildException,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.BuildListener,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.BuildLogger,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.ComponentHelper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.DefaultLogger,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.DemuxInputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.DemuxOutputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.Diagnostics,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.DirectoryScanner,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.DynamicAttribute,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.DynamicAttributeNS,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.DynamicConfigurator,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.DynamicConfiguratorNS,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.DynamicElement,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.DynamicElementNS,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.Executor,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.ExitException,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.ExitStatusException,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.FileScanner,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.IntrospectionHelper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.Location,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.MagicNames,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.Main,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.NoBannerLogger,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.PathTokenizer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.Project,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.ProjectComponent,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.ProjectHelper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.PropertyHelper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.RuntimeConfigurable,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.SubBuildListener,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.Target,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.Task,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.TaskAdapter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.TaskContainer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.TypeAdapter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.UnknownElement,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.UnsupportedAttributeException,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.UnsupportedElementException,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.XmlLogger,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.dispatch.DispatchTask,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.dispatch.DispatchUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.dispatch.Dispatchable,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.BaseFilterReader,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.BaseParamFilterReader,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.ChainableReader,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.ClassConstants,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.ConcatFilter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.EscapeUnicode,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.ExpandProperties,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.FixCrLfFilter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.HeadFilter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.LineContains,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.LineContainsRegExp,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.PrefixLines,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.ReplaceTokens,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.StringInputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.StripJavaComments,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.StripLineBreaks,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.StripLineComments,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.TabsToSpaces,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.TailFilter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.TokenFilter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.util.ChainReaderHelper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.filters.util.JavaClassHelper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.helper.AntXMLContext,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.helper.DefaultExecutor,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.helper.ProjectHelper2,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.helper.ProjectHelperImpl,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.helper.SingleCheckExecutor,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.input.DefaultInputHandler,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.input.GreedyInputHandler,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.input.InputHandler,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.input.InputRequest,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.input.MultipleChoiceInputRequest,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.input.PropertyFileInputHandler,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.launch.AntMain,745,2,False,744,,,,,,,
